report_number,classification,date,latitude,longitude
36634,Class B,9/29/12,29.4694,-82.71979
36682,Class B,10/9/12,29.74815,-82.44075
36710,Class B,10/19/12,28.56308,-81.03185
36826,Class B,10/27/12,28.54293,-80.94411
36915,Class B,11/11/12,28.45786,-82.04508
38104,Class B,12/5/12,26.9807,-80.31353
39014,Class B,12/25/12,27.10589,-82.30699
42134,Class B,11/18/12,28.12565,-81.02086
43381,Class B,10/15/12,28.69205,-81.7089
35352,Class B,5/9/12,34.70157,-83.45181
35631,Class B,5/30/12,31.62608,-84.16016
36514,Class B,9/21/12,42.50969,-90.84215
33264,Class B,1/23/12,41.73534,-90.22054
35593,Class B,5/29/12,41.63039,-87.86476
38032,Class B,11/9/12,41.29077,-88.66103
39098,Class B,10/4/12,39.73333,-89.61281
35287,Class B,5/5/12,38.37558,-97.58336
31824,Class B,1/4/12,38.03338,-82.44214
35456,Class B,4/5/12,37.55379,-86.35931
36229,Class B,8/12/12,38.25861,-85.03827
37750,Class B,11/16/12,38.73854,-84.63702
41776,Class B,3/20/12,36.8066,-86.5549
32594,Class B,1/9/12,43.83165,-84.41335
35437,Class B,5/14/12,43.577,-85.293
35753,Class B,6/10/12,42.19,-86.36
36355,Class B,6/15/12,43.265,-84.94099
39578,Class B,12/26/12,44.71466,-85.44922
43519,Class B,4/5/12,44.25533,-85.9222
43889,Class B,3/15/12,45.22039,-84.21035
44437,Class B,7/15/12,46.25,-89.5
33872,Class B,2/22/12,37.8322,-95.32129
36407,Class B,9/4/12,37.50983,-92.22327
38339,Class B,11/15/12,39.20894,-94.2908
40015,Class B,10/24/12,37.84239,-94.60359
40548,Class B,9/21/12,37.91544,-94.32079
36008,Class B,6/30/12,45.28074,-109.5528
36759,Class B,9/16/12,47.57549,-144.0265
37974,Class B,11/24/12,46.48392,-111.2644
40412,Class B,7/20/12,46.5252,-113.5911
41782,Class B,12/2/12,46.59692,-110.6268
32447,Class B,1/22/12,35.7695,-82.87408
42580,Class B,8/17/12,35.56577,-79.75537
34664,Class B,3/19/12,40.24786,-81.15179
37656,Class B,11/22/12,40.87496,-80.7291
40315,Class B,11/15/12,39.65361,-84.66399
40715,Class B,3/24/12,41.11447,-80.14099
35188,Class B,4/26/12,35.08344,-98.24586
36643,Class B,9/15/12,34.8146,-94.66875
36280,Class B,8/18/12,45.61308,-123.3973
36384,Class B,9/1/12,43.97603,-121.7828
57323,Class B,11/7/12,45.66721,-118.7056
45958,Class B,10/19/12,41.07374,-80.12229
43229,Class B,9/15/12,29.79893,-98.15556
31648,Class B,1/16/12,37.047,-77.90815
31956,Class B,1/7/12,38.44714,-79.65548
34583,Class B,3/16/12,38.58125,-79.14795
35467,Class B,5/19/12,36.7586,-76.0418
36591,Class B,10/4/12,37.12815,-79.8871
36850,Class B,10/17/12,38.9593,-78.02081
37817,Class B,11/16/12,36.76377,-81.9107
38619,Class B,12/24/12,37.64224,-79.79759
40362,Class B,8/15/12,37.15814,-80.36054
32696,Class B,1/22/12,46.59632,-122.5308
35669,Class B,6/2/12,47.19006,-124.199
36310,Class B,5/18/12,46.75953,-122.0246
36618,Class B,10/7/12,47.04433,-121.4234
36647,Class B,8/25/12,48.04725,-121.4469
36726,Class B,9/22/12,47.83843,-120.55
38413,Class B,10/15/12,47.06045,-122.157
39610,Class B,5/2/12,48.57806,-119.6985
50160,Class B,6/1/12,47.09982,-122.6246
34240,Class B,2/18/12,44.42315,-89.7793
36381,Class B,9/1/12,42.51519,-87.52243
38005,Class B,11/5/12,43.13145,-90.2787
38662,Class B,12/19/12,44.4308,-89.7715
39095,Class B,11/13/12,44.2045,-442106.6
43915,Class B,11/21/12,43.1573,-90.7109
35244,Class B,4/27/12,38.712,-79.7773
36662,Class B,8/30/12,38.52026,-79.33413
36700,Class B,6/15/12,38.7201,-79.7927
37565,Class B,11/19/12,38.6492,-79.26241
